Datetime,Water Level (m)
2023-12-25 00:00:00,-0.305964
2023-12-25 01:00:00,0.028682815
2023-12-25 02:00:00,0.29880506
2023-12-25 03:00:00,0.39094836
2023-12-25 04:00:00,0.23965468
2023-12-25 05:00:00,-0.087688155
2023-12-25 06:00:00,-0.45637664
2023-12-25 07:00:00,-0.8096545
2023-12-25 08:00:00,-1.0877186
2023-12-25 09:00:00,-1.2279767
2023-12-25 10:00:00,-1.1010478
2023-12-25 11:00:00,-0.70683384
2023-12-25 12:00:00,-0.26411602
2023-12-25 13:00:00,0.1910814
2023-12-25 14:00:00,0.5855029
2023-12-25 15:00:00,0.800893
2023-12-25 16:00:00,0.79448277
2023-12-25 17:00:00,0.5281481
2023-12-25 18:00:00,0.13188681
2023-12-25 19:00:00,-0.26909864
2023-12-25 20:00:00,-0.6529172
2023-12-25 21:00:00,-0.94368327
2023-12-25 22:00:00,-1.1075087
2023-12-25 23:00:00,-1.0238727
2023-12-26 00:00:00,-0.6420556
2023-12-26 01:00:00,-0.23912206
2023-12-26 02:00:00,0.12262489
2023-12-26 03:00:00,0.36601886
2023-12-26 04:00:00,0.383383
2023-12-26 05:00:00,0.13895702
2023-12-26 06:00:00,-0.22229622
2023-12-26 07:00:00,-0.592582
2023-12-26 08:00:00,-0.9214589
2023-12-26 09:00:00,-1.1602703
2023-12-26 10:00:00,-1.2407988
2023-12-26 11:00:00,-1.0141143
2023-12-26 12:00:00,-0.6003978
2023-12-26 13:00:00,-0.1407881
2023-12-26 14:00:00,0.3224143
2023-12-26 15:00:00,0.6944747
2023-12-26 16:00:00,0.8742237
2023-12-26 17:00:00,0.78025675
2023-12-26 18:00:00,0.4201755
2023-12-26 19:00:00,-0.0077214516
2023-12-26 20:00:00,-0.43175855
2023-12-26 21:00:00,-0.806585
2023-12-26 22:00:00,-1.064391
2023-12-26 23:00:00,-1.1579137
2023-12-27 00:00:00,-0.92990696
2023-12-27 01:00:00,-0.5206185
2023-12-27 02:00:00,-0.1304855
2023-12-27 03:00:00,0.20423122
2023-12-27 04:00:00,0.38417026
2023-12-27 05:00:00,0.31306913
2023-12-27 06:00:00,0.013685368
2023-12-27 07:00:00,-0.3491491
2023-12-27 08:00:00,-0.70859694
2023-12-27 09:00:00,-1.0163754
2023-12-27 10:00:00,-1.2203493
2023-12-27 11:00:00,-1.2201605
2023-12-27 12:00:00,-0.88712347
2023-12-27 13:00:00,-0.45309067
2023-12-27 14:00:00,0.023698036
2023-12-27 15:00:00,0.48491088
2023-12-27 16:00:00,0.8049563
2023-12-27 17:00:00,0.8838715
2023-12-27 18:00:00,0.6638614
2023-12-27 19:00:00,0.25387824
2023-12-27 20:00:00,-0.17325471
2023-12-27 21:00:00,-0.5955027
2023-12-27 22:00:00,-0.9361589
2023-12-27 23:00:00,-1.1459589
2023-12-28 00:00:00,-1.1349967
2023-12-28 01:00:00,-0.7913699
2023-12-28 02:00:00,-0.38426796
2023-12-28 03:00:00,0.000373916
2023-12-28 04:00:00,0.3054941
2023-12-28 05:00:00,0.4023114
2023-12-28 06:00:00,0.23195192
2023-12-28 07:00:00,-0.10061933
2023-12-28 08:00:00,-0.4585153
2023-12-28 09:00:00,-0.8043486
2023-12-28 10:00:00,-1.0784822
2023-12-28 11:00:00,-1.2259078
2023-12-28 12:00:00,-1.1064556
2023-12-28 13:00:00,-0.7203476
2023-12-28 14:00:00,-0.2744068
2023-12-28 15:00:00,0.2038508
2023-12-28 16:00:00,0.6341332
2023-12-28 17:00:00,0.8688382
2023-12-28 18:00:00,0.82628304
2023-12-28 19:00:00,0.48633832
2023-12-28 20:00:00,0.057428002
2023-12-28 21:00:00,-0.37232837
2023-12-28 22:00:00,-0.7736511
2023-12-28 23:00:00,-1.0562809
2023-12-29 00:00:00,-1.183123
2023-12-29 01:00:00,-1.0196357
2023-12-29 02:00:00,-0.62915075
2023-12-29 03:00:00,-0.23154761
2023-12-29 04:00:00,0.13092145
2023-12-29 05:00:00,0.36342394
2023-12-29 06:00:00,0.3476656
2023-12-29 07:00:00,0.10029275
2023-12-29 08:00:00,-0.22958577
2023-12-29 09:00:00,-0.577948
2023-12-29 10:00:00,-0.8911262
2023-12-29 11:00:00,-1.1242317
2023-12-29 12:00:00,-1.1894577
2023-12-29 13:00:00,-0.9485946
2023-12-29 14:00:00,-0.5381943
2023-12-29 15:00:00,-0.08055057
2023-12-29 16:00:00,0.38975808
2023-12-29 17:00:00,0.74379754
2023-12-29 18:00:00,0.8480324
2023-12-29 19:00:00,0.6594406
2023-12-29 20:00:00,0.27271464
2023-12-29 21:00:00,-0.14435975
2023-12-29 22:00:00,-0.5559196
2023-12-29 23:00:00,-0.90161645
2023-12-30 00:00:00,-1.1178733
2023-12-30 01:00:00,-1.1386609
2023-12-30 02:00:00,-0.84824705
2023-12-30 03:00:00,-0.45898888
2023-12-30 04:00:00,-0.06831724
2023-12-30 05:00:00,0.24840742
2023-12-30 06:00:00,0.38501453
2023-12-30 07:00:00,0.28130767
2023-12-30 08:00:00,-0.0070351353
2023-12-30 09:00:00,-0.3400989
2023-12-30 10:00:00,-0.67329407
2023-12-30 11:00:00,-0.95108676
2023-12-30 12:00:00,-1.1236869
2023-12-30 13:00:00,-1.0822365
2023-12-30 14:00:00,-0.74417293
2023-12-30 15:00:00,-0.32645863
2023-12-30 16:00:00,0.12179119
2023-12-30 17:00:00,0.53567004
2023-12-30 18:00:00,0.76724106
2023-12-30 19:00:00,0.7370465
2023-12-30 20:00:00,0.44494358
2023-12-30 21:00:00,0.05323716
2023-12-30 22:00:00,-0.34587574
2023-12-30 23:00:00,-0.7162253
2023-12-31 00:00:00,-0.98929524
